dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
364 771 0.150000
364 815 0.200000
364 830 0.050000
364 939 0.050000
364 993 0.100000
365 79 0.055556
365 95 0.166667
365 191 0.111111
365 209 0.055556
365 289 0.055556
365 311 0.111111
365 399 0.111111
365 448 0.055556
365 540 0.277778
366 12 0.111111
366 67 0.111111
366 346 0.222222
366 1349 0.444444
366 1601 0.111111
367 88 0.012821
367 105 0.051282
367 317 0.064103
367 323 0.576923
367 337 0.012821
367 368 0.012821
367 393 0.012821
367 479 0.038462
367 598 0.012821
367 642 0.025641
367 687 0.012821
367 1184 0.025641
367 1231 0.012821
367 1248 0.038462
367 1346 0.038462
367 1540 0.038462
367 1624 0.012821
368 52 0.021053
368 162 0.021053
368 194 0.031579
368 221 0.021053
368 236 0.073684
368 288 0.052632
368 294 0.021053
368 300 0.021053
368 309 0.031579
368 322 0.010526
368 340 0.021053
368 359 0.105263
368 367 0.021053
368 371 0.021053
368 388 0.021053
368 394 0.021053
368 401 0.031579
368 404 0.021053
368 441 0.010526
368 454 0.021053
368 460 0.021053
368 468 0.010526
368 482 0.031579
368 483 0.042105
368 514 0.042105
368 538 0.010526
368 542 0.031579
368 545 0.010526
368 549 0.021053
368 594 0.052632
368 604 0.010526
368 736 0.010526
368 966 0.021053
368 992 0.031579
368 1021 0.010526
368 1236 0.031579
368 1283 0.010526
370 101 0.166667
370 278 0.166667
370 568 0.166667
370 765 0.166667
370 1417 0.166667
370 1617 0.166667
371 95 0.071429
371 191 0.071429
371 289 0.071429
371 306 0.142857
371 308 0.071429
371 368 0.071429
371 377 0.071429
371 400 0.071429
371 590 0.142857
371 636 0.142857
371 789 0.071429
372 26 0.002062
372 72 0.014433
372 73 0.002062
372 97 0.012371
372 103 0.012371
372 128 0.014433
372 212 0.014433
372 233 0.010309
372 236 0.002062
372 242 0.002062
372 278 0.002062
372 297 0.010309
372 311 0.002062
372 314 0.010309
372 353 0.022680
372 355 0.002062
372 365 0.002062
372 368 0.010309
372 371 0.002062
372 375 0.010309
372 376 0.006186
372 378 0.002062
372 385 0.002062
372 389 0.020619
372 391 0.006186
372 392 0.014433
372 393 0.012371
372 396 0.022680
372 402 0.002062
372 407 0.018557
372 409 0.002062
372 429 0.016495
372 437 0.030928
372 445 0.004124
372 448 0.002062
372 454 0.014433
372 460 0.012371
372 461 0.004124
372 466 0.006186
372 473 0.008247
372 475 0.002062
372 482 0.035052
372 489 0.008247
372 495 0.024742
372 504 0.002062
372 508 0.010309
372 513 0.008247
372 514 0.002062
372 527 0.010309
372 536 0.028866
372 538 0.006186
372 560 0.002062
372 569 0.061856
372 592 0.012371
372 595 0.012371
372 598 0.002062
372 605 0.004124
372 621 0.002062
372 639 0.012371
372 652 0.004124
372 673 0.008247
372 711 0.002062
372 713 0.008247
372 753 0.006186
372 758 0.010309
372 761 0.008247
372 765 0.020619
372 766 0.043299
372 769 0.002062
372 792 0.004124
372 798 0.002062
372 799 0.006186
372 809 0.002062
372 818 0.002062
372 823 0.006186
372 831 0.016495
372 835 0.008247
372 843 0.006186
372 844 0.002062
372 864 0.006186
372 874 0.002062
372 878 0.002062
372 919 0.010309
372 928 0.014433
372 938 0.008247
372 952 0.002062
372 969 0.014433
372 975 0.002062
372 988 0.008247
372 1005 0.004124
372 1014 0.002062
372 1018 0.004124
372 1050 0.004124
372 1111 0.004124
372 1117 0.004124
372 1127 0.002062
372 1163 0.002062
372 1184 0.002062
372 1189 0.008247
372 1209 0.004124
372 1244 0.002062
372 1246 0.002062
372 1268 0.002062
372 1280 0.002062
372 1283 0.004124
372 1343 0.004124
372 1352 0.002062
372 1354 0.004124
372 1359 0.004124
372 1362 0.002062
372 1377 0.002062
372 1381 0.010309
372 1402 0.026804
372 1412 0.008247
372 1489 0.002062
372 1493 0.002062
372 1529 0.002062
372 1540 0.006186
372 1542 0.002062
372 1580 0.008247
372 1624 0.004124
373 308 0.500000
373 311 0.222222
373 638 0.055556
373 992 0.166667
373 1023 0.055556
374 248 1.000000
375 32 0.074074
375 68 0.037037
375 167 0.037037
375 194 0.037037
375 248 0.148148
375 283 0.037037
375 296 0.037037
375 372 0.037037
375 496 0.037037
375 603 0.074074
375 884 0.037037
375 912 0.296296
375 944 0.037037
375 1185 0.037037
375 1189 0.037037
376 6 0.086957
376 50 0.130435
376 191 0.086957
376 194 0.043478
376 212 0.043478
376 252 0.086957
376 372 0.043478
376 377 0.086957
376 481 0.086957
376 514 0.043478
376 687 0.086957
376 811 0.043478
376 824 0.086957
376 1183 0.043478
377 3 0.023810
377 32 0.047619
377 48 0.035714
377 50 0.011905
377 95 0.011905
377 103 0.035714
377 144 0.011905
377 272 0.023810
377 281 0.023810
377 288 0.011905
377 289 0.011905
377 306 0.011905
377 313 0.023810
377 332 0.011905
377 343 0.059524
377 371 0.011905
377 415 0.059524
377 475 0.035714
377 482 0.023810
377 592 0.011905
377 615 0.023810
377 627 0.011905
377 704 0.011905
377 755 0.130952
377 777 0.011905
377 790 0.023810
377 814 0.011905
377 856 0.011905
377 871 0.011905
377 941 0.011905
377 942 0.023810
377 950 0.023810
377 992 0.011905
377 1019 0.011905
377 1047 0.011905
377 1051 0.011905
377 1060 0.035714
377 1117 0.047619
377 1122 0.011905
377 1185 0.023810
377 1283 0.011905
377 1507 0.011905
378 6 0.081967
378 32 0.049180
378 67 0.008197
378 74 0.016393
378 103 0.016393
378 193 0.065574
378 254 0.147541
378 263 0.008197
378 325 0.032787
378 372 0.008197
378 396 0.278689
378 407 0.016393
378 425 0.024590
378 481 0.016393
378 498 0.057377
378 586 0.081967
378 644 0.057377
378 812 0.008197
378 994 0.008197
378 1539 0.008197
378 1713 0.008197
379 32 0.100000
379 51 0.033333
379 73 0.133333
379 74 0.233333
379 289 0.133333
379 341 0.033333
379 349 0.033333
379 432 0.066667
379 450 0.033333
379 482 0.033333
379 542 0.066667
379 683 0.033333
379 1034 0.033333
379 1433 0.033333
384 300 0.500000
384 1748 0.500000
385 3 0.142857
385 63 0.428571
385 70 0.142857
385 274 0.142857
385 638 0.142857
386 50 0.157895
386 260 0.052632
386 343 0.105263
386 387 0.210526
386 399 0.052632
386 422 0.263158
386 514 0.052632
386 609 0.052632
386 790 0.052632
387 252 0.166667
387 386 0.666667
387 481 0.166667
388 212 0.107692
388 245 0.015385
388 306 0.030769
388 346 0.015385
388 368 0.015385
388 405 0.030769
388 408 0.046154
388 439 0.030769
388 513 0.138462
388 514 0.061538
388 590 0.030769
388 596 0.030769
388 627 0.092308
388 636 0.015385
388 638 0.046154
388 639 0.046154
388 681 0.030769
388 721 0.015385
388 737 0.015385
388 761 0.046154
388 795 0.015385
388 835 0.030769
388 882 0.015385
388 1019 0.076923
389 29 0.005102
389 41 0.015306
389 62 0.020408
389 68 0.025510
389 73 0.010204
389 74 0.005102
389 184 0.005102
389 193 0.045918
389 194 0.005102
389 236 0.066327
389 242 0.030612
389 249 0.015306
389 252 0.056122
389 254 0.010204
389 263 0.005102
389 289 0.010204
389 303 0.010204
389 342 0.005102
389 361 0.010204
389 372 0.005102
389 422 0.035714
389 424 0.010204
389 448 0.005102
389 454 0.005102
389 456 0.005102
389 467 0.010204
389 482 0.051020
389 494 0.025510
389 496 0.005102
389 498 0.020408
389 509 0.030612
389 542 0.045918
389 559 0.005102
389 573 0.015306
389 598 0.005102
389 609 0.015306
389 619 0.005102
389 640 0.025510
389 644 0.005102
389 652 0.020408
389 667 0.005102
389 727 0.010204
389 797 0.005102
389 830 0.132653
389 950 0.030612
389 1042 0.005102
389 1059 0.010204
389 1189 0.005102
389 1269 0.005102
389 1281 0.010204
389 1283 0.005102
389 1285 0.005102
389 1413 0.005102
389 1438 0.005102
389 1472 0.030612
389 1576 0.010204
389 1630 0.005102
389 1688 0.005102
390 316 1.000000
391 12 0.029412
391 68 0.088235
391 73 0.029412
391 84 0.029412
391 103 0.029412
391 234 0.029412
391 252 0.029412
391 263 0.088235
391 289 0.117647
391 309 0.029412
391 325 0.117647
391 349 0.058824
391 372 0.058824
391 400 0.058824
391 422 0.029412
391 555 0.058824
391 609 0.058824
391 667 0.058824
392 30 0.010000
392 42 0.040000
392 72 0.070000
392 103 0.050000
392 127 0.020000
392 172 0.010000
392 228 0.130000
392 261 0.020000
392 306 0.010000
392 321 0.170000
392 353 0.030000
392 372 0.010000
392 383 0.010000
392 400 0.040000
392 448 0.020000
392 466 0.030000
392 475 0.050000
392 502 0.030000
392 514 0.030000
392 538 0.010000
392 739 0.010000
392 815 0.010000
392 950 0.010000
392 998 0.020000
392 1051 0.010000
392 1054 0.010000
392 1295 0.060000
392 1315 0.060000
392 1660 0.010000
392 1699 0.010000
393 32 0.008929
393 54 0.008929
393 62 0.017857
393 87 0.008929
393 191 0.053571
393 193 0.044643
393 249 0.008929
393 263 0.107143
393 291 0.017857
393 346 0.008929
393 372 0.062500
393 394 0.017857
393 431 0.026786
393 462 0.107143
393 498 0.026786
393 573 0.017857
393 644 0.008929
393 679 0.125000
393 738 0.044643
393 800 0.017857
393 834 0.044643
393 870 0.008929
393 942 0.008929
393 963 0.008929
393 1111 0.017857
393 1190 0.089286
393 1285 0.026786
393 1346 0.008929
393 1516 0.008929
393 1585 0.008929
393 1601 0.008929
393 1657 0.008929
393 1686 0.008929
394 42 0.018868
394 131 0.056604
394 177 0.018868
394 212 0.037736
394 249 0.018868
394 263 0.018868
394 306 0.018868
394 317 0.018868
394 368 0.018868
394 393 0.056604
394 422 0.075472
394 429 0.018868
394 456 0.056604
394 504 0.018868
394 522 0.018868
394 576 0.037736
394 586 0.037736
394 652 0.018868
394 676 0.037736
394 738 0.018868
394 1004 0.037736
394 1111 0.018868
394 1190 0.245283
394 1298 0.018868
394 1526 0.018868
394 1568 0.018868
394 1582 0.018868
395 8 0.571429
395 175 0.142857
395 394 0.142857
395 447 0.142857
396 67 0.010870
396 74 0.010870
396 124 0.043478
396 181 0.010870
396 191 0.054348
396 214 0.054348
396 254 0.054348
396 372 0.021739
396 378 0.271739
396 399 0.010870
396 400 0.119565
396 407 0.021739
396 425 0.021739
396 456 0.010870
396 481 0.086957
396 586 0.054348
396 679 0.119565
396 770 0.010870
396 1472 0.010870
398 6 0.010230
398 8 0.005115
398 12 0.012788
398 27 0.040921
398 72 0.005115
398 74 0.012788
398 90 0.002558
398 97 0.002558
398 105 0.043478
398 132 0.012788
398 134 0.005115
398 144 0.007673
398 164 0.002558
398 175 0.005115
398 209 0.002558
398 254 0.005115
398 260 0.002558
398 291 0.002558
398 308 0.025575
398 313 0.007673
398 317 0.005115
398 335 0.002558
398 337 0.005115
398 354 0.023018
398 365 0.005115
398 368 0.020460
398 378 0.023018
398 394 0.005115
398 396 0.002558
398 405 0.056266
398 447 0.025575
398 456 0.005115
398 463 0.010230
398 465 0.040921
398 468 0.005115
398 471 0.002558
398 479 0.002558
398 480 0.002558
398 483 0.002558
398 502 0.010230
398 509 0.002558
398 546 0.005115
398 673 0.002558
398 679 0.035806
398 697 0.005115
398 701 0.005115
398 725 0.002558
398 758 0.005115
398 771 0.015345
398 782 0.005115
398 828 0.005115
398 834 0.002558
398 1013 0.033248
398 1136 0.005115
398 1237 0.002558
398 1260 0.012788
398 1291 0.025575
398 1359 0.005115
398 1377 0.002558
398 1397 0.012788
398 1526 0.002558
398 1624 0.225064
398 1644 0.025575
398 1676 0.007673
398 1730 0.015345
398 1738 0.002558
398 1781 0.035806
398 1836 0.023018
399 59 0.058824
399 76 0.176471
399 126 0.058824
399 149 0.058824
399 299 0.117647
399 311 0.058824
399 364 0.058824
399 365 0.117647
399 375 0.058824
399 382 0.058824
399 386 0.117647
399 396 0.058824
400 2 0.002257
400 8 0.002257
400 11 0.002257
400 13 0.002257
400 15 0.002257
400 20 0.002257
400 32 0.004515
400 39 0.002257
400 52 0.006772
400 59 0.002257
400 61 0.002257
400 63 0.002257
400 64 0.002257
400 70 0.009029
400 76 0.002257
400 81 0.002257
400 82 0.002257
400 85 0.002257
400 97 0.002257
400 101 0.002257
400 108 0.002257
400 109 0.004515
400 114 0.004515
400 123 0.002257
400 135 0.002257
400 144 0.004515
400 149 0.002257
400 151 0.002257
400 152 0.002257
400 154 0.002257
400 157 0.002257
400 158 0.002257
400 165 0.002257
400 166 0.006772
400 168 0.009029
400 173 0.009029
400 188 0.004515
400 220 0.002257
400 224 0.015801
400 250 0.002257
400 251 0.002257
400 265 0.002257
400 284 0.002257
400 286 0.015801
400 294 0.002257
400 299 0.002257
400 304 0.002257
400 311 0.004515
400 314 0.004515
400 315 0.002257
400 323 0.036117
400 324 0.002257
400 343 0.002257
400 358 0.002257
400 360 0.002257
400 365 0.011287
400 371 0.004515
400 376 0.002257
400 378 0.002257
400 382 0.002257
400 386 0.002257
400 389 0.002257
400 391 0.004515
400 392 0.020316
400 396 0.067720
400 402 0.011287
400 411 0.002257
400 419 0.002257
400 420 0.002257
400 428 0.020316
400 429 0.020316
400 436 0.002257
400 437 0.002257
400 439 0.002257
400 441 0.004515
400 443 0.004515
400 444 0.004515
400 445 0.009029
400 446 0.002257
400 447 0.004515
400 449 0.002257
400 451 0.002257
400 452 0.002257
400 454 0.009029
400 459 0.002257
400 460 0.002257
400 463 0.006772
400 464 0.004515
400 466 0.002257
400 472 0.002257
400 474 0.022573
400 475 0.004515
400 476 0.002257
400 495 0.009029
400 499 0.002257
400 502 0.009029
400 504 0.013544
400 512 0.002257
400 513 0.004515
400 517 0.006772
400 519 0.002257
400 523 0.002257
400 527 0.002257
400 528 0.002257
400 536 0.002257
400 538 0.002257
400 541 0.002257
400 543 0.004515
400 544 0.002257
400 556 0.002257
400 564 0.002257
400 566 0.002257
400 570 0.002257
400 572 0.002257
400 579 0.002257
400 583 0.002257
400 584 0.002257
400 587 0.002257
400 592 0.004515
400 596 0.006772
400 598 0.015801
400 600 0.002257
400 601 0.013544
400 607 0.009029
400 613 0.002257
400 617 0.013544
400 621 0.002257
400 626 0.006772
400 638 0.004515
400 639 0.004515
400 659 0.004515
400 673 0.004515
400 675 0.002257
400 676 0.006772
400 682 0.002257
400 683 0.022573
400 698 0.002257
400 700 0.002257
400 701 0.002257
400 707 0.002257
400 708 0.004515
400 710 0.002257
400 711 0.002257
400 712 0.009029
400 713 0.002257
400 721 0.011287
400 734 0.004515
400 735 0.002257
400 743 0.002257
400 747 0.002257
400 758 0.002257
400 766 0.002257
400 773 0.002257
400 774 0.002257
400 776 0.006772
400 783 0.009029
400 784 0.002257
400 788 0.002257
400 798 0.004515
400 799 0.009029
400 802 0.002257
400 816 0.002257
400 817 0.002257
400 819 0.004515
400 822 0.002257
400 823 0.006772
400 825 0.002257
400 831 0.002257
400 832 0.002257
400 835 0.002257
400 840 0.002257
400 841 0.004515
400 844 0.002257
400 852 0.006772
400 853 0.002257
400 859 0.006772
400 862 0.002257
400 864 0.002257
400 866 0.004515
400 868 0.002257
400 882 0.002257
400 886 0.002257
400 887 0.002257
400 888 0.002257
400 889 0.002257
400 890 0.002257
400 891 0.002257
400 892 0.002257
400 893 0.002257
400 894 0.004515
400 895 0.006772
400 896 0.002257
400 897 0.002257
400 898 0.002257
400 899 0.002257
400 900 0.002257
400 901 0.002257
400 902 0.002257
400 904 0.002257
400 905 0.002257
400 907 0.002257
400 908 0.004515
400 909 0.002257
400 910 0.002257
400 911 0.002257
400 973 0.006772
400 974 0.002257
400 1142 0.002257
400 1169 0.002257
400 1255 0.004515
400 1280 0.002257
400 1343 0.004515
400 1416 0.002257
400 1419 0.002257
400 1555 0.006772
400 1598 0.002257
400 1681 0.006772
401 368 0.250000
401 639 0.500000
401 773 0.125000
401 776 0.125000
402 103 0.071429
402 281 0.107143
402 400 0.142857
402 448 0.035714
402 586 0.035714
402 590 0.107143
402 632 0.071429
402 681 0.142857
402 762 0.071429
402 881 0.035714
402 1019 0.035714
402 1173 0.035714
402 1201 0.071429
402 1250 0.035714
403 8 0.200000
403 302 0.200000
403 569 0.200000
403 617 0.200000
403 769 0.200000
404 6 0.200000
404 30 0.100000
404 132 0.100000
404 368 0.100000
404 679 0.500000
405 191 0.083333
405 250 0.083333
405 263 0.277778
405 388 0.083333
405 398 0.027778
405 456 0.027778
405 497 0.083333
405 508 0.027778
405 514 0.027778
405 777 0.111111
405 793 0.027778
405 950 0.111111
405 1507 0.027778
407 97 0.052632
407 236 0.157895
407 250 0.052632
407 372 0.210526
407 378 0.105263
407 396 0.105263
407 425 0.157895
407 461 0.105263
407 765 0.052632
408 254 0.200000
408 290 0.100000
408 306 0.100000
408 317 0.100000
408 388 0.200000
408 590 0.100000
408 781 0.100000
408 1122 0.100000
409 6 0.043478
409 8 0.043478
409 19 0.021739
409 34 0.021739
409 50 0.086957
409 74 0.021739
409 103 0.043478
409 147 0.065217
409 149 0.043478
409 191 0.086957
409 194 0.021739
409 236 0.021739
409 260 0.021739
409 263 0.065217
409 302 0.043478
409 349 0.021739
409 413 0.086957
409 542 0.065217
409 563 0.021739
409 687 0.065217
409 1004 0.021739
409 1032 0.021739
409 1283 0.021739
409 1713 0.021739
410 201 1.000000
413 6 0.188679
413 53 0.037736
413 212 0.094340
413 479 0.113208
413 654 0.018868
413 659 0.037736
413 683 0.490566
413 690 0.018868
414 396 0.333333
414 475 0.333333
414 607 0.333333
415 12 0.013514
415 105 0.013514
415 142 0.013514
415 195 0.013514
415 211 0.013514
415 244 0.054054
415 263 0.013514
415 329 0.054054
415 436 0.013514
415 475 0.027027
415 538 0.013514
415 673 0.027027
415 808 0.013514
415 840 0.040541
415 841 0.027027
415 997 0.256757
415 1121 0.054054
415 1208 0.013514
415 1231 0.013514
415 1260 0.013514
415 1343 0.189189
415 1350 0.013514
415 1433 0.013514
415 1467 0.013514
415 1624 0.013514
415 1676 0.013514
415 1737 0.027027
415 1781 0.013514
416 212 1.000000
418 475 0.066667
418 512 0.066667
418 543 0.066667
418 579 0.066667
418 580 0.133333
418 642 0.066667
418 711 0.066667
418 928 0.066667
418 966 0.066667
418 1000 0.133333
418 1024 0.066667
418 1402 0.066667
418 1565 0.066667
421 97 0.125000
421 300 0.125000
421 545 0.125000
421 1069 0.125000
421 1395 0.250000
421 1436 0.250000
422 6 0.075949
422 62 0.012658
422 97 0.012658
422 194 0.037975
422 212 0.012658
422 285 0.037975
422 297 0.037975
422 308 0.088608
422 335 0.012658
422 365 0.025316
422 375 0.012658
422 386 0.075949
422 389 0.088608
422 391 0.025316
422 394 0.050633
422 449 0.025316
422 460 0.012658
422 536 0.063291
422 549 0.012658
422 598 0.012658
422 607 0.012658
422 615 0.050633
422 673 0.025316
422 768 0.012658
422 815 0.012658
422 835 0.012658
422 1041 0.037975
422 1060 0.050633
422 1281 0.025316
422 1283 0.012658
422 1299 0.012658
423 8 0.020408
423 97 0.020408
423 101 0.020408
423 128 0.020408
423 132 0.020408
423 277 0.040816
423 294 0.020408
423 315 0.020408
423 343 0.020408
423 392 0.040816
423 410 0.040816
423 437 0.020408
423 447 0.020408
423 454 0.040816
423 464 0.020408
423 536 0.061224
423 598 0.163265
423 675 0.020408
423 815 0.061224
423 866 0.020408
423 938 0.040816
423 1026 0.020408
423 1039 0.020408
423 1255 0.061224
423 1402 0.020408
423 1426 0.020408
423 1497 0.020408
423 1565 0.020408
423 1603 0.020408
423 1665 0.040816
424 144 0.071429
424 175 0.285714
424 236 0.071429
424 260 0.071429
424 315 0.071429
424 343 0.142857
424 405 0.142857
424 495 0.142857
425 52 0.029412
425 378 0.117647
425 396 0.058824
425 407 0.088235
425 697 0.029412
425 753 0.029412
425 765 0.441176
425 992 0.029412
425 1103 0.147059
425 1402 0.029412
426 427 1.000000
427 88 0.500000
427 426 0.500000
428 400 1.000000
429 32 0.074074
429 160 0.024691
429 191 0.283951
429 209 0.024691
429 242 0.061728
429 289 0.012346
429 309 0.012346
429 372 0.086420
429 394 0.012346
429 400 0.037037
429 431 0.024691
429 481 0.012346
429 492 0.012346
429 494 0.024691
429 777 0.012346
429 950 0.086420
429 1167 0.037037
429 1189 0.024691
429 1190 0.012346
429 1289 0.012346
429 1449 0.012346
429 1568 0.012346
429 1669 0.012346
429 1680 0.012346
429 1700 0.049383
429 1720 0.012346
430 8 0.062500
430 27 0.031250
430 32 0.156250
430 44 0.031250
430 58 0.031250
430 63 0.062500
430 69 0.031250
430 72 0.062500
