dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
645 487 0.000014
645 489 0.000014
645 549 0.000031
645 575 0.000053
645 597 0.000006
645 598 0.000004
645 603 0.000003
645 605 0.000197
645 607 0.003402
645 608 0.000002
645 613 0.000180
645 620 0.000002
645 622 0.000002
645 643 0.003402
645 647 0.000009
645 663 0.000004
645 664 0.000004
645 667 0.000016
645 679 0.000009
645 680 0.000004
645 688 0.000010
645 720 0.000002
645 732 0.000001
645 739 0.132305
645 749 0.000017
645 754 0.000002
645 767 0.000001
645 769 0.000027
645 770 0.000003
645 773 0.000001
645 792 0.000002
645 800 0.000014
645 807 0.000028
645 809 0.000073
645 811 0.000001
645 818 0.000001
645 825 0.000002
645 834 0.000196
645 836 0.000986
645 837 0.000197
645 849 0.000001
645 852 0.000001
645 868 0.000102
645 878 0.000004
645 879 0.000001
645 892 0.000001
645 901 0.000001
645 908 0.000001
645 910 0.132305
645 925 0.000001
645 930 0.000002
645 931 0.003402
645 961 0.000004
645 965 0.000001
645 974 0.000001
645 986 0.000002
645 987 0.000002
645 988 0.000002
645 991 0.000002
645 997 0.003402
645 1032 0.000001
645 1043 0.003402
645 1046 0.000001
645 1052 0.159426
645 1053 0.132305
645 1054 0.132305
645 1055 0.132305
645 1056 0.132305
645 1062 0.003413
645 1064 0.000001
645 1082 0.000001
645 1084 0.000001
645 1095 0.003402
645 1114 0.000001
645 1156 0.000001
645 1162 0.000031
645 1163 0.000048
645 1166 0.000015
645 1173 0.000001
645 1177 0.000001
645 1211 0.000014
645 1221 0.000001
645 1228 0.000001
645 1254 0.000001
645 1299 0.000002
645 1320 0.000001
645 1321 0.000001
645 1323 0.000001
645 1339 0.000005
645 1342 0.000088
645 1366 0.000001
645 1367 0.000017
645 1369 0.000231
645 1383 0.000001
645 1392 0.000001
645 1398 0.000001
645 1424 0.000001
645 1427 0.000019
645 1447 0.000002
645 1463 0.003402
645 1495 0.000014
645 1498 0.000084
645 1504 0.000001
645 1508 0.000004
645 1524 0.003447
645 1548 0.000002
645 1560 0.000001
645 1573 0.000102
645 1590 0.000019
645 1612 0.000001
645 1615 0.000001
645 1631 0.003402
645 1645 0.000004
645 1648 0.000003
645 1677 0.000005
645 1678 0.000001
645 1699 0.000002
645 1731 0.000005
645 1737 0.000008
645 1749 0.000001
645 1751 0.000001
645 1756 0.000001
645 1777 0.000001
645 1800 0.000315
645 1808 0.000001
645 1827 0.000001
645 1839 0.000001
645 1852 0.000002
645 1855 0.000031
645 1870 0.003614
645 1881 0.000001
645 1924 0.000003
645 1932 0.000004
645 1956 0.000001
645 1960 0.000001
645 1965 0.000014
645 1997 0.000001
645 2092 0.000001
645 2096 0.000001
645 2149 0.000001
646 643 0.011905
646 649 0.146520
646 848 0.183150
646 892 0.183150
646 1185 0.011905
646 1218 0.036630
646 1278 0.036630
646 1352 0.011905
646 1424 0.219780
646 1469 0.011905
646 1498 0.109890
646 1741 0.036630
647 6 0.000004
647 8 0.000107
647 11 0.000006
647 13 0.000049
647 15 0.000002
647 16 0.000034
647 18 0.000006
647 20 0.000001
647 21 0.000011
647 23 0.000002
647 25 0.000001
647 36 0.000010
647 43 0.000004
647 47 0.000002
647 64 0.013723
647 65 0.003984
647 66 0.050137
647 68 0.035450
647 69 0.001213
647 71 0.021784
647 72 0.002731
647 74 0.000004
647 76 0.000019
647 77 0.000012
647 80 0.000013
647 86 0.000002
647 100 0.000003
647 102 0.000365
647 104 0.000001
647 105 0.000042
647 129 0.000139
647 130 0.000038
647 133 0.000042
647 140 0.000002
647 144 0.000003
647 147 0.002237
647 148 0.023016
647 150 0.000001
647 151 0.000001
647 157 0.000002
647 158 0.000071
647 163 0.000047
647 165 0.000001
647 167 0.000147
647 170 0.000011
647 171 0.000055
647 173 0.000014
647 179 0.000002
647 185 0.000001
647 188 0.017709
647 190 0.008086
647 192 0.000001
647 193 0.000005
647 197 0.000002
647 198 0.000371
647 200 0.000029
647 202 0.000011
647 203 0.000006
647 211 0.000023
647 217 0.001090
647 218 0.000055
647 221 0.000008
647 228 0.000020
647 229 0.004849
647 238 0.000696
647 239 0.000006
647 242 0.000040
647 243 0.000004
647 245 0.000004
647 251 0.000032
647 268 0.000914
647 269 0.000004
647 271 0.000021
647 274 0.000067
647 276 0.000164
647 277 0.000001
647 278 0.000005
647 280 0.000309
647 286 0.000001
647 293 0.000001
647 296 0.000001
647 298 0.000001
647 314 0.000009
647 320 0.000001
647 321 0.000013
647 322 0.000081
647 323 0.000072
647 335 0.000001
647 342 0.005047
647 345 0.000045
647 346 0.000107
647 347 0.000025
647 349 0.000042
647 350 0.000118
647 351 0.000002
647 353 0.000245
647 355 0.000004
647 368 0.000001
647 370 0.000001
647 375 0.000001
647 378 0.000004
647 380 0.001015
647 382 0.000001
647 389 0.000731
647 391 0.000001
647 398 0.000001
647 404 0.000430
647 417 0.000001
647 418 0.000049
647 425 0.000002
647 432 0.000020
647 433 0.000002
647 437 0.000853
647 441 0.000001
647 446 0.004711
647 449 0.000003
647 450 0.000127
647 455 0.000567
647 478 0.000104
647 480 0.000058
647 497 0.000195
647 511 0.000006
647 513 0.000855
647 522 0.000118
647 523 0.000044
647 524 0.000002
647 525 0.000018
647 547 0.000133
647 549 0.000004
647 551 0.000015
647 559 0.000005
647 560 0.000003
647 564 0.000002
647 566 0.000001
647 575 0.014153
647 577 0.000009
647 578 0.000031
647 579 0.000283
647 580 0.000003
647 586 0.000002
647 591 0.000001
647 597 0.016385
647 598 0.000123
647 602 0.000223
647 605 0.000874
647 606 0.000001
647 607 0.000001
647 608 0.002268
647 610 0.000019
647 611 0.000008
647 613 0.000016
647 620 0.003793
647 622 0.001464
647 623 0.000083
647 624 0.000003
647 643 0.153150
647 644 0.000001
647 645 0.000018
647 663 0.002402
647 664 0.002548
647 667 0.011857
647 679 0.135310
647 680 0.020508
647 681 0.000005
647 683 0.000002
647 688 0.007846
647 690 0.000003
647 692 0.000430
647 693 0.000015
647 700 0.000001
647 704 0.000001
647 706 0.000049
647 707 0.000002
647 709 0.000010
647 717 0.000001
647 720 0.000076
647 729 0.000001
647 732 0.007117
647 734 0.000002
647 738 0.102806
647 739 0.000009
647 744 0.000288
647 749 0.000004
647 750 0.000192
647 754 0.000001
647 766 0.007797
647 767 0.000422
647 769 0.000193
647 770 0.000138
647 772 0.051050
647 773 0.001024
647 776 0.000003
647 777 0.000005
647 778 0.000001
647 779 0.000004
647 787 0.000001
647 789 0.000003
647 792 0.022567
647 807 0.000016
647 809 0.000001
647 811 0.001248
647 817 0.000001
647 818 0.000001
647 820 0.000002
647 825 0.000001
647 831 0.000008
647 832 0.000005
647 834 0.000103
647 836 0.054627
647 837 0.010904
647 849 0.000001
647 852 0.004148
647 853 0.000020
647 860 0.000002
647 866 0.000002
647 868 0.000009
647 877 0.000001
647 878 0.000160
647 890 0.000001
647 892 0.000002
647 900 0.000282
647 908 0.000127
647 923 0.000939
647 925 0.001581
647 927 0.000016
647 928 0.000050
647 930 0.000713
647 936 0.000002
647 940 0.000002
647 941 0.000002
647 943 0.000030
647 961 0.000035
647 962 0.000036
647 963 0.006928
647 965 0.001583
647 969 0.000696
647 973 0.000020
647 974 0.000012
647 977 0.000002
647 984 0.000001
647 986 0.000386
647 988 0.000354
647 991 0.000142
647 996 0.000002
647 999 0.000015
647 1000 0.000058
647 1005 0.000001
647 1006 0.000024
647 1015 0.000002
647 1016 0.000001
647 1018 0.000003
647 1024 0.000009
647 1025 0.000014
647 1027 0.000001
647 1032 0.003766
647 1034 0.000034
647 1036 0.000409
647 1041 0.000001
647 1043 0.000012
647 1044 0.000001
647 1045 0.000035
647 1052 0.000022
647 1056 0.000011
647 1057 0.000015
647 1062 0.005339
647 1063 0.000144
647 1064 0.001285
647 1070 0.000040
647 1072 0.000002
647 1073 0.000020
647 1076 0.000025
647 1082 0.000055
647 1084 0.000031
647 1100 0.000015
647 1101 0.000001
647 1102 0.000010
647 1113 0.000105
647 1114 0.000318
647 1116 0.000074
647 1117 0.000005
647 1118 0.000011
647 1119 0.000010
647 1124 0.000236
647 1126 0.000749
647 1136 0.000002
647 1139 0.000001
647 1145 0.000003
647 1146 0.000009
647 1148 0.000088
647 1156 0.000011
647 1162 0.000003
647 1163 0.000004
647 1172 0.000003
647 1173 0.001497
647 1174 0.001069
647 1175 0.000641
647 1176 0.000019
647 1177 0.000015
647 1179 0.000001
647 1182 0.001042
647 1184 0.000003
647 1197 0.000240
647 1198 0.000011
647 1199 0.000007
647 1200 0.000059
647 1204 0.000015
647 1207 0.000012
647 1208 0.000020
647 1216 0.000001
647 1220 0.000057
647 1231 0.000009
647 1240 0.000001
647 1254 0.000004
647 1257 0.000005
647 1268 0.000003
647 1281 0.000153
647 1283 0.000043
647 1284 0.000311
647 1286 0.008518
647 1299 0.000057
647 1320 0.000001
647 1321 0.001775
647 1323 0.000001
647 1327 0.000098
647 1329 0.000033
647 1339 0.000141
647 1340 0.000041
647 1342 0.000002
647 1345 0.000135
647 1347 0.000004
647 1349 0.000009
647 1350 0.000002
647 1358 0.000003
647 1367 0.000009
647 1369 0.000168
647 1373 0.000010
647 1377 0.000008
647 1378 0.000006
647 1379 0.000022
647 1382 0.000001
647 1383 0.007296
647 1385 0.000002
647 1398 0.000454
647 1407 0.000009
647 1413 0.000002
647 1424 0.000001
647 1427 0.000035
647 1435 0.000074
647 1447 0.000001
647 1448 0.000001
647 1452 0.000001
647 1453 0.000030
647 1454 0.000020
647 1457 0.000001
647 1458 0.000008
647 1459 0.000029
647 1484 0.000009
647 1489 0.000003
647 1492 0.000749
647 1494 0.000001
647 1498 0.001042
647 1499 0.000012
647 1500 0.000029
647 1501 0.000004
647 1508 0.031664
647 1511 0.000016
647 1524 0.000077
647 1530 0.000002
647 1543 0.006948
647 1548 0.000001
647 1563 0.000003
647 1570 0.000003
647 1573 0.000009
647 1582 0.000040
647 1586 0.000010
647 1590 0.000001
647 1593 0.000006
647 1599 0.000001
647 1600 0.000002
647 1609 0.000002
647 1612 0.000001
647 1614 0.000026
647 1615 0.000371
647 1617 0.000040
647 1628 0.000009
647 1643 0.000001
647 1645 0.000321
647 1646 0.000044
647 1648 0.000030
647 1650 0.000001
647 1663 0.000058
647 1677 0.000001
647 1678 0.000012
647 1699 0.000531
647 1726 0.000005
647 1731 0.000010
647 1737 0.012088
647 1738 0.000001
647 1741 0.000040
647 1749 0.000036
647 1751 0.000909
647 1753 0.000001
647 1760 0.000001
647 1785 0.000037
647 1792 0.000001
647 1808 0.000451
647 1828 0.000118
647 1839 0.000007
647 1852 0.000177
647 1855 0.000925
647 1870 0.000019
647 1878 0.000001
647 1888 0.000005
647 1908 0.000002
647 1910 0.000040
647 1911 0.000010
647 1924 0.000030
647 1932 0.000150
647 1937 0.000797
647 1956 0.001329
647 1960 0.000142
647 1968 0.000749
647 1978 0.000001
647 1992 0.000001
647 2090 0.000003
647 2092 0.000342
647 2096 0.000342
647 2124 0.000432
647 2149 0.003766
647 2160 0.000074
647 2521 0.000049
648 142 0.089286
648 274 0.148810
648 346 0.178571
648 643 0.047619
648 644 0.178571
648 848 0.178571
648 892 0.178571
649 643 0.023810
649 646 0.476190
649 808 0.158730
649 812 0.158730
649 848 0.158730
649 1799 0.023810
650 54 0.200000
650 219 0.066667
650 633 0.066667
650 651 0.066667
650 652 0.266666
650 653 0.066667
650 654 0.066667
650 655 0.066667
650 656 0.133333
651 219 0.090909
651 226 0.090909
651 650 0.272727
651 652 0.181818
651 659 0.090909
651 660 0.090909
651 661 0.090909
651 662 0.090909
652 8 0.000001
652 11 0.034346
652 14 0.000025
652 15 0.000852
652 16 0.000088
652 18 0.034407
652 39 0.000091
652 86 0.000088
652 133 0.000001
652 185 0.000789
652 217 0.000010
652 221 0.000422
652 255 0.000025
652 271 0.000885
652 274 0.003540
652 276 0.000002
652 304 0.006803
652 345 0.047776
652 346 0.001770
652 347 0.001096
652 349 0.002192
652 350 0.017603
652 351 0.000088
652 355 0.000088
652 382 0.000025
652 404 0.000118
652 432 0.000003
652 441 0.000001
652 497 0.000002
652 511 0.034346
652 513 0.000008
652 577 0.000003
652 586 0.000001
652 650 0.006803
652 651 0.006803
652 655 0.006803
652 656 0.190476
652 683 0.000061
652 689 0.006803
652 692 0.007684
652 744 0.000001
652 778 0.000001
652 818 0.000763
652 820 0.000088
652 860 0.000114
652 936 0.000114
652 950 0.000061
652 951 0.000182
652 952 0.000182
652 965 0.000015
652 968 0.571429
652 1025 0.000002
652 1029 0.000002
652 1129 0.000763
652 1171 0.000763
652 1173 0.000014
652 1174 0.000010
652 1175 0.000006
652 1177 0.000002
652 1207 0.000633
652 1208 0.001056
652 1254 0.000002
652 1378 0.000088
652 1385 0.000088
652 1446 0.000763
652 1482 0.006803
652 1593 0.000001
652 1676 0.000009
652 1706 0.000025
652 1715 0.000763
652 1769 0.000025
652 1803 0.000763
652 1809 0.000763
653 60 0.136054
653 84 0.045351
653 86 0.136054
653 219 0.090703
653 224 0.226757
653 225 0.045351
653 226 0.045351
653 650 0.023810
653 660 0.045351
653 662 0.023810
653 1059 0.181406
654 650 0.047619
654 696 0.952381
655 6 0.000005
655 13 0.000372
655 37 0.000009
655 51 0.000002
655 95 0.000001
655 122 0.000178
655 133 0.000011
655 142 0.000136
655 150 0.000001
655 154 0.000178
655 157 0.000001
655 158 0.000029
655 163 0.000142
655 167 0.000001
655 169 0.000001
655 179 0.000001
655 181 0.000018
655 189 0.000099
655 228 0.000002
655 239 0.000003
655 242 0.000022
655 243 0.000002
655 245 0.000012
655 280 0.000041
655 285 0.052933
655 286 0.000011
655 321 0.000006
655 322 0.000006
655 323 0.000036
655 355 0.000001
655 394 0.000002
655 397 0.004280
655 398 0.002140
655 425 0.000095
655 432 0.000002
655 433 0.000063
655 436 0.000001
655 437 0.001410
655 444 0.000001
655 446 0.000002
655 455 0.000001
655 459 0.000002
655 513 0.000002
655 519 0.000001
655 523 0.000002
655 524 0.000261
655 525 0.001608
655 540 0.000018
655 549 0.000008
655 564 0.000058
655 566 0.000147
655 577 0.000011
655 578 0.000040
655 579 0.000033
655 580 0.000007
655 597 0.000001
655 605 0.000039
655 608 0.000010
655 620 0.000158
655 623 0.000032
655 624 0.000001
655 650 0.105865
655 652 0.105865
655 681 0.000160
655 683 0.000095
655 688 0.000001
655 695 0.000178
655 701 0.171664
655 702 0.000178
655 707 0.000003
655 710 0.000001
655 734 0.000001
655 744 0.000058
655 776 0.000001
655 777 0.000001
655 779 0.000060
655 799 0.047639
655 819 0.000178
655 831 0.000001
655 877 0.000001
655 900 0.000026
655 927 0.000786
655 928 0.000751
655 940 0.000002
655 941 0.000003
655 943 0.000016
655 951 0.000002
655 953 0.052933
655 958 0.000002
655 969 0.052933
655 973 0.000500
655 977 0.000011
655 986 0.000001
655 1005 0.000002
655 1007 0.000178
655 1024 0.000004
655 1025 0.000001
655 1041 0.000001
655 1062 0.000007
655 1064 0.000003
655 1072 0.000001
655 1073 0.000002
655 1076 0.000002
655 1100 0.000095
655 1102 0.000250
655 1116 0.000158
655 1139 0.000001
655 1146 0.000001
655 1148 0.000044
655 1190 0.000178
655 1195 0.052933
655 1200 0.000029
655 1204 0.000095
655 1216 0.000002
655 1257 0.000002
655 1259 0.000001
655 1268 0.000001
655 1283 0.000206
655 1301 0.000178
655 1304 0.000776
655 1320 0.000003
655 1321 0.000002
655 1343 0.000003
655 1344 0.000002
655 1345 0.000002
655 1346 0.000001
655 1358 0.000002
655 1382 0.000001
655 1398 0.000007
655 1417 0.000178
655 1432 0.000054
655 1433 0.000018
655 1449 0.000001
655 1452 0.317595
655 1453 0.000023
655 1454 0.000002
655 1459 0.001304
655 1479 0.000494
655 1485 0.011864
655 1498 0.000211
655 1499 0.001072
655 1500 0.000750
655 1530 0.000001
655 1565 0.002329
655 1593 0.000033
655 1599 0.000178
655 1600 0.000001
655 1609 0.000002
655 1622 0.000001
655 1628 0.000804
655 1642 0.000136
655 1646 0.000023
655 1738 0.000114
655 1769 0.000008
655 1800 0.000137
655 1803 0.000001
655 1883 0.000001
655 1886 0.000178
655 1890 0.000001
655 1910 0.000002
655 1920 0.000178
655 1935 0.000178
655 1960 0.000058
655 1967 0.000001
655 1976 0.000008
655 1978 0.000114
655 2090 0.000001
656 633 0.250000
656 650 0.100000
656 652 0.100000
656 885 0.150000
656 1008 0.150000
656 1010 0.150000
656 1060 0.100000
657 235 0.317460
657 658 0.634921
657 1147 0.023810
657 1448 0.023810
658 233 0.380952
658 337 0.047619
658 657 0.571429
659 6 0.000121
659 11 0.000004
659 18 0.000020
659 39 0.000024
659 43 0.063802
659 44 0.004023
659 47 0.000440
659 55 0.000116
659 64 0.000765
659 65 0.000047
659 66 0.000018
659 68 0.000013
659 69 0.000002
659 71 0.000059
659 72 0.000003
659 80 0.000001
659 83 0.059779
659 100 0.000002
659 102 0.000001
659 133 0.000017
659 140 0.000440
659 141 0.000002
659 147 0.000003
659 148 0.000069
659 150 0.000002
659 151 0.000002
659 158 0.000005
659 163 0.000032
659 169 0.000001
659 170 0.002189
659 172 0.000003
659 173 0.000015
659 174 0.000130
659 175 0.004023
659 179 0.004595
659 180 0.000255
659 188 0.000001
659 190 0.000001
659 197 0.000067
659 198 0.000003
659 200 0.000003
659 202 0.000004
659 203 0.000001
659 215 0.000003
659 228 0.000001
659 229 0.000006
659 239 0.000001
659 242 0.000014
659 245 0.000002
659 271 0.003169
659 274 0.000130
659 280 0.000012
659 281 0.000002
659 286 0.000014
659 321 0.000001
659 322 0.000001
659 323 0.000008
659 327 0.006126
659 342 0.000005
659 345 0.000006
659 347 0.009481
659 349 0.000116
659 350 0.000002
659 353 0.000130
659 380 0.000001
659 389 0.000003
659 398 0.000266
659 399 0.000075
